recording_id,user_id,segment_id,watched_from,watched_to
3261,284,25741,2020-06-11 14:29:26,2020-06-11 14:29:38
3222,284,25742,2020-03-05 13:32:48,2020-03-05 13:45:15
3228,284,25743,2020-03-19 14:13:39,2020-03-19 14:13:57
3235,284,25744,2020-04-02 14:29:09,2020-04-02 14:29:58
3235,284,25745,2020-04-02 14:25:22,2020-04-02 14:25:31
3259,284,25746,2020-06-11 14:26:10,2020-06-11 14:26:38
3259,284,25747,2020-06-11 14:26:33,2020-06-11 14:26:36
3259,284,25748,2020-06-11 14:26:49,2020-06-11 14:26:55
3205,284,25749,2020-01-09 14:29:18,2020-01-09 14:29:20
3209,284,25750,2020-01-23 14:08:38,2020-01-23 14:18:47
3209,284,25751,2020-01-23 14:22:45,2020-01-23 14:26:12
3243,284,25752,2020-04-23 14:06:48,2020-04-23 14:24:52
3217,284,25753,2020-02-20 13:00:35,2020-02-20 13:01:45
3217,284,25754,2020-02-20 13:00:48,2020-02-20 13:02:44
3217,284,25755,2020-02-20 13:01:43,2020-02-20 13:02:26
3219,284,25756,2020-02-20 14:06:12,2020-02-20 14:22:03
3204,284,25757,2020-01-09 14:25:29,2020-01-09 14:28:18
3204,284,25758,2020-01-09 14:26:55,2020-01-09 14:28:34
3204,284,25759,2020-01-09 14:26:28,2020-01-09 14:27:45
3211,284,25760,2020-01-30 13:52:40,2020-01-30 13:53:33
3211,284,25761,2020-01-30 13:57:29,2020-01-30 13:57:49
3211,284,25762,2020-01-30 14:00:41,2020-01-30 14:02:15
3206,284,25763,2020-01-16 13:34:55,2020-01-16 13:41:42
3206,284,25764,2020-01-16 14:15:13,2020-01-16 14:16:41
3206,284,25765,2020-01-16 13:00:20,2020-01-16 13:21:13
3225,284,25766,2020-03-12 13:05:20,2020-03-12 13:33:23
3225,284,25767,2020-03-12 13:07:38,2020-03-12 13:46:37
3225,284,25768,2020-03-12 14:00:07,2020-03-12 14:07:46
3214,284,25769,2020-02-06 14:15:46,2020-02-06 14:17:46
3214,284,25770,2020-02-06 14:14:25,2020-02-06 14:26:17
3214,284,25771,2020-02-06 14:13:14,2020-02-06 14:20:37
3203,284,25772,2020-01-09 13:07:58,2020-01-09 13:47:56
3203,284,25773,2020-01-09 13:32:14,2020-01-09 13:45:33
3203,284,25774,2020-01-09 14:19:35,2020-01-09 14:23:36
2277,284,25775,2020-05-18 16:25:11,2020-05-18 16:29:05
2261,284,25776,2020-04-13 16:00:02,2020-04-13 16:09:44
2261,284,25777,2020-04-13 16:01:20,2020-04-13 16:05:18
2261,284,25778,2020-04-13 16:12:01,2020-04-13 16:12:32
2279,284,25779,2020-06-01 16:14:22,2020-06-01 16:17:22
2279,284,25780,2020-06-01 16:09:02,2020-06-01 16:09:52
2279,284,25781,2020-06-01 16:03:40,2020-06-01 16:18:22
2265,284,25782,2020-04-20 16:25:50,2020-04-20 16:26:16
2266,284,25783,2020-04-20 16:29:24,2020-04-20 16:29:41
2266,284,25784,2020-04-20 16:28:15,2020-04-20 16:28:54
2262,284,25785,2020-04-13 16:19:38,2020-04-13 16:20:35
2267,284,25786,2020-04-27 16:01:47,2020-04-27 16:05:07
2283,284,25787,2020-06-08 16:23:01,2020-06-08 16:28:05
2283,284,25788,2020-06-08 16:15:15,2020-06-08 16:24:34
2283,284,25789,2020-06-08 16:23:23,2020-06-08 16:25:13
2270,284,25790,2020-05-04 16:02:20,2020-05-04 16:06:01
2270,284,25791,2020-05-04 16:03:19,2020-05-04 16:05:18
2270,284,25792,2020-05-04 16:10:55,2020-05-04 16:10:59
2280,284,25793,2020-06-08 16:00:30,2020-06-08 16:00:31
2280,284,25794,2020-06-08 16:01:57,2020-06-08 16:02:00
2280,284,25795,2020-06-08 16:00:28,2020-06-08 16:01:06
2282,284,25796,2020-06-08 16:08:28,2020-06-08 16:13:06
2274,284,25797,2020-05-18 16:05:01,2020-05-18 16:05:33
2274,284,25798,2020-05-18 16:09:55,2020-05-18 16:11:51
2274,284,25799,2020-05-18 16:09:37,2020-05-18 16:11:20
734,284,25800,2020-03-26 14:10:56,2020-03-26 14:17:42
734,284,25801,2020-03-26 14:06:57,2020-03-26 14:10:31
712,284,25802,2020-01-16 14:36:50,2020-01-16 14:37:11
712,284,25803,2020-01-16 14:04:06,2020-01-16 14:10:30
729,284,25804,2020-03-05 14:44:27,2020-03-05 14:48:09
726,284,25805,2020-02-27 14:10:04,2020-02-27 14:31:51
726,284,25806,2020-02-27 14:37:13,2020-02-27 14:41:09
730,284,25807,2020-03-12 14:05:56,2020-03-12 14:45:14
730,284,25808,2020-03-12 14:43:03,2020-03-12 14:54:05
730,284,25809,2020-03-12 14:38:58,2020-03-12 14:49:18
725,284,25810,2020-02-20 14:37:34,2020-02-20 14:46:23
725,284,25811,2020-02-20 14:51:21,2020-02-20 14:55:36
725,284,25812,2020-02-20 14:57:54,2020-02-20 14:58:31
715,284,25813,2020-01-23 14:35:50,2020-01-23 14:47:05
719,284,25814,2020-02-06 14:12:52,2020-02-06 14:15:45
719,284,25815,2020-02-06 14:22:28,2020-02-06 14:24:32
724,284,25816,2020-02-20 14:05:02,2020-02-20 14:06:06
724,284,25817,2020-02-20 14:10:22,2020-02-20 14:10:22
710,284,25818,2020-01-09 14:55:37,2020-01-09 14:56:29
710,284,25819,2020-01-09 14:55:49,2020-01-09 14:57:11
733,284,25820,2020-03-19 14:59:42,2020-03-19 14:59:58
735,284,25821,2020-03-26 14:42:03,2020-03-26 14:48:52
709,284,25822,2020-01-09 14:10:00,2020-01-09 14:51:44
731,284,25823,2020-03-19 14:02:27,2020-03-19 14:11:42
731,284,25824,2020-03-19 14:11:45,2020-03-19 14:11:48
731,284,25825,2020-03-19 14:01:59,2020-03-19 14:03:30
732,284,25826,2020-03-19 14:16:47,2020-03-19 14:16:51
732,284,25827,2020-03-19 14:15:00,2020-03-19 14:15:17
716,284,25828,2020-01-23 14:57:47,2020-01-23 14:59:39
717,284,25829,2020-01-30 14:01:53,2020-01-30 14:05:41
717,284,25830,2020-01-30 14:11:09,2020-01-30 14:15:24
714,284,25831,2020-01-16 14:59:47,2020-01-16 15:00:00
714,284,25832,2020-01-16 14:59:12,2020-01-16 14:59:26
722,284,25833,2020-02-13 14:38:42,2020-02-13 14:41:52
711,284,25834,2020-01-09 14:58:23,2020-01-09 14:59:56
718,284,25835,2020-01-30 14:43:51,2020-01-30 14:47:11
718,284,25836,2020-01-30 14:27:33,2020-01-30 14:49:43
718,284,25837,2020-01-30 14:39:53,2020-01-30 14:58:10
723,284,25838,2020-02-13 14:52:48,2020-02-13 14:53:41
727,284,25839,2020-02-27 14:57:34,2020-02-27 14:57:54
721,284,25840,2020-02-13 14:18:15,2020-02-13 14:18:34
721,284,25841,2020-02-13 14:06:56,2020-02-13 14:17:09
728,284,25842,2020-03-05 14:31:37,2020-03-05 14:31:41
728,284,25843,2020-03-05 14:02:37,2020-03-05 14:02:53
713,284,25844,2020-01-16 14:58:04,2020-01-16 14:58:12
720,284,25845,2020-02-06 14:56:05,2020-02-06 14:58:57
1059,284,25846,2020-08-04 14:58:07,2020-08-04 14:59:53
1047,284,25847,2020-07-07 14:43:32,2020-07-07 14:44:52
1048,284,25848,2020-07-07 14:55:00,2020-07-07 14:55:07
1048,284,25849,2020-07-07 14:49:35,2020-07-07 14:51:07
1048,284,25850,2020-07-07 14:51:32,2020-07-07 14:55:38
1083,284,25851,2020-10-20 14:12:22,2020-10-20 14:12:26
1083,284,25852,2020-10-20 14:01:09,2020-10-20 14:05:17
1083,284,25853,2020-10-20 14:03:15,2020-10-20 14:08:09
1049,284,25854,2020-07-07 14:57:04,2020-07-07 14:57:27
1049,284,25855,2020-07-07 14:56:04,2020-07-07 14:59:18
1056,284,25856,2020-07-28 14:53:07,2020-07-28 14:53:55
1104,284,25857,2020-12-15 14:59:03,2020-12-15 14:59:13
1104,284,25858,2020-12-15 14:57:24,2020-12-15 14:59:13
1084,284,25859,2020-10-20 14:16:30,2020-10-20 14:19:48
1084,284,25860,2020-10-20 14:24:33,2020-10-20 14:29:53
1084,284,25861,2020-10-20 14:16:10,2020-10-20 14:18:16
1089,284,25862,2020-11-03 14:59:44,2020-11-03 14:59:59
1089,284,25863,2020-11-03 14:45:08,2020-11-03 14:45:12
1081,284,25864,2020-10-06 14:47:05,2020-10-06 14:51:39
1081,284,25865,2020-10-06 14:46:17,2020-10-06 14:55:28
1081,284,25866,2020-10-06 14:38:03,2020-10-06 14:41:13
1071,284,25867,2020-09-08 14:45:15,2020-09-08 14:48:52
1077,284,25868,2020-09-22 14:43:18,2020-09-22 14:52:09
1077,284,25869,2020-09-22 14:47:42,2020-09-22 14:50:38
1077,284,25870,2020-09-22 14:33:49,2020-09-22 14:39:55
1090,284,25871,2020-11-10 14:47:38,2020-11-10 14:53:50
1090,284,25872,2020-11-10 14:42:39,2020-11-10 14:55:29
1090,284,25873,2020-11-10 14:00:29,2020-11-10 14:21:02
1067,284,25874,2020-08-25 14:26:50,2020-08-25 14:37:30
1067,284,25875,2020-08-25 14:38:25,2020-08-25 14:41:00
1067,284,25876,2020-08-25 14:19:15,2020-08-25 14:22:59
1052,284,25877,2020-07-21 14:28:41,2020-07-21 14:31:29
1076,284,25878,2020-09-22 14:11:53,2020-09-22 14:15:58
1057,284,25879,2020-07-28 14:55:28,2020-07-28 14:57:03
1057,284,25880,2020-07-28 14:56:38,2020-07-28 14:57:12
1057,284,25881,2020-07-28 14:57:46,2020-07-28 14:59:45
1106,284,25882,2020-12-22 14:59:45,2020-12-22 14:59:49
1106,284,25883,2020-12-22 14:53:19,2020-12-22 14:57:10
1106,284,25884,2020-12-22 14:55:32,2020-12-22 14:58:45
1075,284,25885,2020-09-15 14:53:00,2020-09-15 14:59:19
1075,284,25886,2020-09-15 14:38:22,2020-09-15 14:44:47
1075,284,25887,2020-09-15 14:47:20,2020-09-15 14:56:05
1063,284,25888,2020-08-18 14:05:42,2020-08-18 14:26:58
1088,284,25889,2020-11-03 14:37:51,2020-11-03 14:43:15
1064,284,25890,2020-08-18 14:50:50,2020-08-18 14:51:28
1087,284,25891,2020-10-27 14:54:44,2020-10-27 14:56:56
1087,284,25892,2020-10-27 14:58:53,2020-10-27 14:59:35
1087,284,25893,2020-10-27 14:58:44,2020-10-27 14:58:58
1098,284,25894,2020-12-08 14:46:45,2020-12-08 14:47:16
1098,284,25895,2020-12-08 14:13:16,2020-12-08 14:33:31
1061,284,25896,2020-08-11 14:19:10,2020-08-11 14:21:27
1061,284,25897,2020-08-11 14:18:35,2020-08-11 14:20:50
1094,284,25898,2020-12-01 14:22:59,2020-12-01 14:29:25
1094,284,25899,2020-12-01 14:09:40,2020-12-01 14:20:48
1094,284,25900,2020-12-01 14:39:58,2020-12-01 14:43:17
1070,284,25901,2020-09-08 14:20:24,2020-09-08 14:30:14
1085,284,25902,2020-10-20 14:57:17,2020-10-20 14:58:39
1085,284,25903,2020-10-20 14:36:12,2020-10-20 14:59:36
1085,284,25904,2020-10-20 14:37:19,2020-10-20 14:53:30
1093,284,25905,2020-11-24 14:54:47,2020-11-24 14:57:04
1093,284,25906,2020-11-24 14:21:09,2020-11-24 14:29:41
1100,284,25907,2020-12-08 14:53:58,2020-12-08 14:57:11
1100,284,25908,2020-12-08 14:59:09,2020-12-08 14:59:14
1050,284,25909,2020-07-14 14:09:31,2020-07-14 14:14:37
1050,284,25910,2020-07-14 14:12:40,2020-07-14 14:40:28
1050,284,25911,2020-07-14 14:28:21,2020-07-14 14:46:51
1055,284,25912,2020-07-28 14:37:46,2020-07-28 14:44:54
1055,284,25913,2020-07-28 14:26:15,2020-07-28 14:38:10
1074,284,25914,2020-09-15 14:01:27,2020-09-15 14:12:54
1065,284,25915,2020-08-25 14:12:24,2020-08-25 14:14:04
1065,284,25916,2020-08-25 14:14:24,2020-08-25 14:14:45
1065,284,25917,2020-08-25 14:05:24,2020-08-25 14:14:54
1046,284,25918,2020-07-07 14:00:53,2020-07-07 14:05:39
1046,284,25919,2020-07-07 14:07:14,2020-07-07 14:08:06
1046,284,25920,2020-07-07 14:03:23,2020-07-07 14:08:27
1082,284,25921,2020-10-13 14:11:52,2020-10-13 14:39:49
1082,284,25922,2020-10-13 14:14:23,2020-10-13 14:44:59
1082,284,25923,2020-10-13 14:39:00,2020-10-13 14:41:51
1062,284,25924,2020-08-11 14:51:09,2020-08-11 14:52:48
1062,284,25925,2020-08-11 14:47:49,2020-08-11 14:52:48
1062,284,25926,2020-08-11 14:34:10,2020-08-11 14:46:05
1066,284,25927,2020-08-25 14:17:11,2020-08-25 14:17:40
1066,284,25928,2020-08-25 14:17:19,2020-08-25 14:17:40
1066,284,25929,2020-08-25 14:17:47,2020-08-25 14:17:55
1091,284,25930,2020-11-17 14:03:28,2020-11-17 14:19:28
1091,284,25931,2020-11-17 14:17:44,2020-11-17 14:20:20
1091,284,25932,2020-11-17 14:11:14,2020-11-17 14:14:25
1086,284,25933,2020-10-27 14:18:59,2020-10-27 14:52:09
1086,284,25934,2020-10-27 14:27:39,2020-10-27 14:50:19
1086,284,25935,2020-10-27 14:08:31,2020-10-27 14:47:08
1051,284,25936,2020-07-14 14:59:24,2020-07-14 14:59:58
1051,284,25937,2020-07-14 14:59:06,2020-07-14 14:59:49
1079,284,25938,2020-09-29 14:34:59,2020-09-29 14:41:06
1079,284,25939,2020-09-29 14:33:42,2020-09-29 14:43:09
1079,284,25940,2020-09-29 14:36:36,2020-09-29 14:40:11
1058,284,25941,2020-08-04 14:01:44,2020-08-04 14:41:25
1058,284,25942,2020-08-04 14:04:38,2020-08-04 14:25:06
1080,284,25943,2020-09-29 14:48:37,2020-09-29 14:56:38
1080,284,25944,2020-09-29 14:49:18,2020-09-29 14:52:19
1080,284,25945,2020-09-29 14:47:02,2020-09-29 14:54:07
1099,284,25946,2020-12-08 14:48:13,2020-12-08 14:48:48
1099,284,25947,2020-12-08 14:48:27,2020-12-08 14:49:38
1092,284,25948,2020-11-17 14:31:23,2020-11-17 14:47:24
1095,284,25949,2020-12-01 14:44:57,2020-12-01 14:45:45
1095,284,25950,2020-12-01 14:45:04,2020-12-01 14:45:49
1095,284,25951,2020-12-01 14:45:56,2020-12-01 14:45:58
1096,284,25952,2020-12-01 14:46:35,2020-12-01 14:50:57
1096,284,25953,2020-12-01 14:46:49,2020-12-01 14:48:41
1096,284,25954,2020-12-01 14:47:38,2020-12-01 14:50:22
1072,284,25955,2020-09-08 14:53:16,2020-09-08 14:54:24
1072,284,25956,2020-09-08 14:54:19,2020-09-08 14:58:38
1068,284,25957,2020-08-25 14:46:15,2020-08-25 14:54:41
1068,284,25958,2020-08-25 14:57:11,2020-08-25 14:58:19
1068,284,25959,2020-08-25 14:43:07,2020-08-25 14:52:33
1060,284,25960,2020-08-11 14:00:30,2020-08-11 14:00:57
1060,284,25961,2020-08-11 14:01:55,2020-08-11 14:01:55
1054,284,25962,2020-07-28 14:12:52,2020-07-28 14:13:29
1054,284,25963,2020-07-28 14:07:07,2020-07-28 14:13:25
1054,284,25964,2020-07-28 14:02:54,2020-07-28 14:09:06
1097,284,25965,2020-12-01 14:52:44,2020-12-01 14:55:54
1097,284,25966,2020-12-01 14:53:28,2020-12-01 14:55:26
1078,284,25967,2020-09-29 14:22:26,2020-09-29 14:29:26
1073,284,25968,2020-09-08 14:59:16,2020-09-08 14:59:23
1073,284,25969,2020-09-08 14:59:15,2020-09-08 14:59:49
1105,284,25970,2020-12-22 14:16:43,2020-12-22 14:26:41
1105,284,25971,2020-12-22 14:06:49,2020-12-22 14:45:28
1105,284,25972,2020-12-22 14:49:09,2020-12-22 14:50:28
1103,284,25973,2020-12-15 14:54:28,2020-12-15 14:55:03
1053,284,25974,2020-07-21 14:54:57,2020-07-21 14:55:56
1053,284,25975,2020-07-21 14:43:03,2020-07-21 14:47:53
1053,284,25976,2020-07-21 14:59:49,2020-07-21 14:59:49
1101,284,25977,2020-12-15 14:20:13,2020-12-15 14:21:05
1101,284,25978,2020-12-15 14:05:24,2020-12-15 14:34:07
1102,284,25979,2020-12-15 14:45:45,2020-12-15 14:51:16
1069,284,25980,2020-09-01 14:18:33,2020-09-01 14:50:39
1069,284,25981,2020-09-01 14:16:53,2020-09-01 14:41:57
1560,285,25982,2020-04-09 18:29:41,2020-04-09 18:29:41
1560,285,25983,2020-04-09 18:29:29,2020-04-09 18:29:57
1560,285,25984,2020-04-09 18:29:47,2020-04-09 18:29:59
1557,285,25985,2020-04-09 18:07:40,2020-04-09 18:08:44
1557,285,25986,2020-04-09 18:09:18,2020-04-09 18:11:56
1557,285,25987,2020-04-09 18:09:11,2020-04-09 18:09:29
1571,285,25988,2020-05-14 18:13:22,2020-05-14 18:17:20
1571,285,25989,2020-05-14 18:17:27,2020-05-14 18:17:48
1535,285,25990,2020-02-06 18:19:54,2020-02-06 18:22:26
1568,285,25991,2020-05-07 18:21:21,2020-05-07 18:27:02
1568,285,25992,2020-05-07 18:16:24,2020-05-07 18:21:50
1568,285,25993,2020-05-07 18:28:34,2020-05-07 18:28:43
1567,285,25994,2020-05-07 18:06:11,2020-05-07 18:14:36
1567,285,25995,2020-05-07 18:14:10,2020-05-07 18:14:35
1567,285,25996,2020-05-07 18:07:44,2020-05-07 18:11:26
1576,285,25997,2020-06-04 18:08:36,2020-06-04 18:26:15
1576,285,25998,2020-06-04 18:28:28,2020-06-04 18:29:30
1555,285,25999,2020-04-02 18:24:53,2020-04-02 18:25:00
1555,285,26000,2020-04-02 18:22:14,2020-04-02 18:24:16
1555,285,26001,2020-04-02 18:24:31,2020-04-02 18:24:40
1529,285,26002,2020-01-23 18:29:16,2020-01-23 18:29:34
1525,285,26003,2020-01-09 18:18:23,2020-01-09 18:22:07
1533,285,26004,2020-02-06 18:11:45,2020-02-06 18:15:40
1537,285,26005,2020-02-13 18:03:02,2020-02-13 18:03:51
1537,285,26006,2020-02-13 18:00:16,2020-02-13 18:04:36
1537,285,26007,2020-02-13 18:01:38,2020-02-13 18:01:42
1550,285,26008,2020-03-26 18:00:55,2020-03-26 18:05:48
1546,285,26009,2020-03-12 18:05:33,2020-03-12 18:05:42
1546,285,26010,2020-03-12 18:02:49,2020-03-12 18:05:03
1546,285,26011,2020-03-12 18:01:35,2020-03-12 18:02:31
1540,285,26012,2020-02-27 18:06:30,2020-02-27 18:09:03
1540,285,26013,2020-02-27 18:15:45,2020-02-27 18:15:57
1543,285,26014,2020-03-05 18:10:03,2020-03-05 18:26:19
1543,285,26015,2020-03-05 18:12:53,2020-03-05 18:16:43
1543,285,26016,2020-03-05 18:25:37,2020-03-05 18:27:13
1536,285,26017,2020-02-06 18:29:48,2020-02-06 18:29:51
1536,285,26018,2020-02-06 18:29:31,2020-02-06 18:29:46
1545,285,26019,2020-03-05 18:29:08,2020-03-05 18:29:41
1558,285,26020,2020-04-09 18:14:50,2020-04-09 18:22:46
1558,285,26021,2020-04-09 18:22:52,2020-04-09 18:23:19
1558,285,26022,2020-04-09 18:24:51,2020-04-09 18:25:28
1530,285,26023,2020-01-30 18:05:24,2020-01-30 18:21:57
1530,285,26024,2020-01-30 18:25:34,2020-01-30 18:25:35
1530,285,26025,2020-01-30 18:03:17,2020-01-30 18:15:49
1485,285,26026,2020-02-12 18:29:29,2020-02-12 18:29:49
1485,285,26027,2020-02-12 18:29:13,2020-02-12 18:29:26
1484,285,26028,2020-02-12 18:26:20,2020-02-12 18:28:21
1484,285,26029,2020-02-12 18:28:09,2020-02-12 18:28:42
1484,285,26030,2020-02-12 18:28:34,2020-02-12 18:28:51
1481,285,26031,2020-02-05 17:48:45,2020-02-05 18:10:39
1481,285,26032,2020-02-05 17:06:29,2020-02-05 18:00:24
1481,285,26033,2020-02-05 17:39:21,2020-02-05 17:58:54
1480,285,26034,2020-01-29 17:16:41,2020-01-29 17:48:37
1480,285,26035,2020-01-29 17:12:45,2020-01-29 17:48:01
1480,285,26036,2020-01-29 17:10:29,2020-01-29 17:32:33
1477,285,26037,2020-01-22 17:44:50,2020-01-22 17:55:26
1477,285,26038,2020-01-22 17:42:23,2020-01-22 17:48:09
1493,285,26039,2020-03-11 17:42:48,2020-03-11 17:44:32
1489,285,26040,2020-02-26 18:28:50,2020-02-26 18:28:53
1495,285,26041,2020-03-18 18:27:13,2020-03-18 18:27:36
1494,285,26042,2020-03-11 17:57:56,2020-03-11 18:20:04
1474,285,26043,2020-01-15 17:03:30,2020-01-15 17:04:17
1492,285,26044,2020-03-04 18:06:19,2020-03-04 18:07:34
1492,285,26045,2020-03-04 18:24:34,2020-03-04 18:26:57
1487,285,26046,2020-02-26 17:34:29,2020-02-26 18:25:04
1486,285,26047,2020-02-19 17:15:56,2020-02-19 17:47:33
1486,285,26048,2020-02-19 18:16:32,2020-02-19 18:27:26
1479,285,26049,2020-01-22 18:26:34,2020-01-22 18:29:06
1483,285,26050,2020-02-12 18:21:55,2020-02-12 18:25:22
1483,285,26051,2020-02-12 18:25:13,2020-02-12 18:25:20
1483,285,26052,2020-02-12 18:24:43,2020-02-12 18:24:57
1498,285,26053,2020-03-25 18:29:56,2020-03-25 18:29:57
1498,285,26054,2020-03-25 18:29:04,2020-03-25 18:29:25
1892,285,26055,2020-05-13 18:17:58,2020-05-13 18:18:14
1892,285,26056,2020-05-13 18:13:29,2020-05-13 18:14:06
1892,285,26057,2020-05-13 18:19:57,2020-05-13 18:19:57
1896,285,26058,2020-05-27 18:05:25,2020-05-27 18:15:36
1885,285,26059,2020-04-15 18:54:47,2020-04-15 18:57:51
1885,285,26060,2020-04-15 18:57:37,2020-04-15 18:59:40
1882,285,26061,2020-04-08 18:39:18,2020-04-08 18:41:49
1882,285,26062,2020-04-08 18:41:30,2020-04-08 18:41:48
1882,285,26063,2020-04-08 18:37:29,2020-04-08 18:41:20
1883,285,26064,2020-04-08 18:54:04,2020-04-08 18:57:27
1883,285,26065,2020-04-08 18:58:29,2020-04-08 18:59:27
1899,285,26066,2020-06-03 18:49:50,2020-06-03 18:53:12
1899,285,26067,2020-06-03 18:27:46,2020-06-03 18:52:11
1899,285,26068,2020-06-03 18:12:41,2020-06-03 18:59:14
1903,285,26069,2020-06-24 18:02:41,2020-06-24 18:04:58
1887,285,26070,2020-04-29 18:34:37,2020-04-29 18:47:28
1891,285,26071,2020-05-13 18:06:44,2020-05-13 18:07:45
1891,285,26072,2020-05-13 18:06:42,2020-05-13 18:07:19
1891,285,26073,2020-05-13 18:00:26,2020-05-13 18:02:46
1886,285,26074,2020-04-22 18:46:48,2020-04-22 18:48:59
1886,285,26075,2020-04-22 18:42:50,2020-04-22 18:59:13
1886,285,26076,2020-04-22 18:53:57,2020-04-22 18:59:26
1898,285,26077,2020-05-27 18:51:57,2020-05-27 18:55:07
1898,285,26078,2020-05-27 18:41:38,2020-05-27 18:47:15
1898,285,26079,2020-05-27 18:28:12,2020-05-27 18:59:06
1881,285,26080,2020-04-08 18:14:04,2020-04-08 18:28:11
1881,285,26081,2020-04-08 18:29:39,2020-04-08 18:32:54
1895,285,26082,2020-05-20 18:38:08,2020-05-20 18:41:08
1884,285,26083,2020-04-15 18:13:11,2020-04-15 18:20:39
1884,285,26084,2020-04-15 18:22:10,2020-04-15 18:22:42
1884,285,26085,2020-04-15 18:11:36,2020-04-15 18:21:50
1893,285,26086,2020-05-13 18:23:19,2020-05-13 18:23:29
1893,285,26087,2020-05-13 18:21:53,2020-05-13 18:22:50
1904,285,26088,2020-06-24 18:27:50,2020-06-24 18:40:49
1888,285,26089,2020-04-29 18:57:44,2020-04-29 18:58:55
1888,285,26090,2020-04-29 18:58:37,2020-04-29 18:58:44
1888,285,26091,2020-04-29 18:57:07,2020-04-29 18:57:15
1902,285,26092,2020-06-17 18:08:42,2020-06-17 18:16:25
1902,285,26093,2020-06-17 18:26:02,2020-06-17 18:48:19
3445,286,26094,2020-09-10 15:06:53,2020-09-10 15:07:22
3445,286,26095,2020-09-10 15:06:49,2020-09-10 15:07:36
3436,286,26096,2020-08-20 15:27:47,2020-08-20 15:27:48
3436,286,26097,2020-08-20 15:26:18,2020-08-20 15:27:37
3436,286,26098,2020-08-20 15:25:37,2020-08-20 15:26:00
3447,286,26099,2020-09-10 15:18:12,2020-09-10 15:18:43
3447,286,26100,2020-09-10 15:18:59,2020-09-10 15:19:00
3449,286,26101,2020-09-17 15:07:48,2020-09-17 15:14:53
3440,286,26102,2020-08-27 15:20:21,2020-08-27 15:21:42
3440,286,26103,2020-08-27 15:21:26,2020-08-27 15:21:38
3432,286,26104,2020-08-13 15:16:47,2020-08-13 15:17:23
3437,286,26105,2020-08-20 15:29:17,2020-08-20 15:29:39
3437,286,26106,2020-08-20 15:28:31,2020-08-20 15:29:33
3422,286,26107,2020-07-16 15:07:44,2020-07-16 15:11:21
3422,286,26108,2020-07-16 15:00:32,2020-07-16 15:06:20
3422,286,26109,2020-07-16 15:00:37,2020-07-16 15:02:46
3430,286,26110,2020-08-06 15:09:49,2020-08-06 15:17:26
3430,286,26111,2020-08-06 15:28:44,2020-08-06 15:28:53
3438,286,26112,2020-08-27 15:01:06,2020-08-27 15:03:07
3438,286,26113,2020-08-27 15:01:44,2020-08-27 15:04:43
3434,286,26114,2020-08-13 15:28:21,2020-08-13 15:28:40
3443,286,26115,2020-09-03 15:19:44,2020-09-03 15:19:57
3443,286,26116,2020-09-03 15:18:18,2020-09-03 15:19:07
3417,286,26117,2020-12-15 17:56:11,2020-12-15 17:58:08
3400,286,26118,2020-11-03 17:02:57,2020-11-03 17:02:58
3396,286,26119,2020-10-27 17:00:38,2020-10-27 17:04:47
3409,286,26120,2020-11-24 17:17:00,2020-11-24 17:22:47
3409,286,26121,2020-11-24 17:27:16,2020-11-24 17:42:13
3407,286,26122,2020-11-17 17:41:24,2020-11-17 17:41:39
3388,286,26123,2020-10-06 17:57:22,2020-10-06 17:58:51
3388,286,26124,2020-10-06 17:56:29,2020-10-06 17:58:35
3399,286,26125,2020-10-27 17:51:23,2020-10-27 17:58:00
3418,286,26126,2020-12-22 17:32:58,2020-12-22 17:54:22
3418,286,26127,2020-12-22 17:20:22,2020-12-22 17:45:11
3418,286,26128,2020-12-22 17:53:00,2020-12-22 17:55:07
3403,286,26129,2020-11-10 17:13:36,2020-11-10 17:31:50
3403,286,26130,2020-11-10 17:19:57,2020-11-10 17:28:30
3402,286,26131,2020-11-03 17:58:25,2020-11-03 17:58:27
3402,286,26132,2020-11-03 17:59:30,2020-11-03 17:59:43
3402,286,26133,2020-11-03 17:57:12,2020-11-03 17:57:50
3415,286,26134,2020-12-15 17:21:11,2020-12-15 17:22:24
